"Index","Time","Iso","TrueState","Dataset"
518,270.908,0.708857466350077,2,"Frequent Transitions"
519,271.432,0.709050292268256,2,"Frequent Transitions"
520,271.956,0.709166780957766,2,"Frequent Transitions"
521,272.48,0.708162595272343,2,"Frequent Transitions"
522,273.004,0.708966235376568,2,"Frequent Transitions"
523,273.528,0.707907451972738,2,"Frequent Transitions"
524,274.052,0.708253126368113,2,"Frequent Transitions"
525,274.576,0.70895890552802,2,"Frequent Transitions"
526,275.1,0.708122194609279,2,"Frequent Transitions"
527,275.624,0.70868927106685,2,"Frequent Transitions"
528,276.148,0.708057518549869,2,"Frequent Transitions"
529,276.672,0.708297784836823,2,"Frequent Transitions"
530,277.196,0.708477220456209,2,"Frequent Transitions"
531,277.72,0.708178228806425,2,"Frequent Transitions"
532,278.244,0.70783617075528,2,"Frequent Transitions"
533,278.768,0.708634448459791,2,"Frequent Transitions"
534,279.292,0.708755599271832,2,"Frequent Transitions"
535,279.816,0.708576120513538,2,"Frequent Transitions"
536,280.34,0.708237514224369,2,"Frequent Transitions"
537,280.864,0.708942391684838,2,"Frequent Transitions"
538,281.388,0.709003131287824,2,"Frequent Transitions"
539,281.912,0.707812328565912,2,"Frequent Transitions"
540,282.436,0.709017461532587,2,"Frequent Transitions"
541,282.96,0.707852605006471,2,"Frequent Transitions"
542,283.484,0.708311302695656,2,"Frequent Transitions"
543,284.008,0.707987148858001,2,"Frequent Transitions"
544,284.532,0.708170037768455,2,"Frequent Transitions"
545,285.056,0.709068485686462,2,"Frequent Transitions"
546,285.58,0.708784909533849,2,"Frequent Transitions"
547,286.104,0.708765035284683,2,"Frequent Transitions"
548,286.628,0.707826397045515,2,"Frequent Transitions"
549,287.152,0.708608951125014,2,"Frequent Transitions"
550,287.676,0.708829365446605,2,"Frequent Transitions"
551,288.2,0.708927512994129,2,"Frequent Transitions"
552,288.724,0.70803130126996,2,"Frequent Transitions"
553,289.248,0.708956064498611,2,"Frequent Transitions"
554,289.772,0.707914067659061,2,"Frequent Transitions"
555,290.296,0.709142544024717,2,"Frequent Transitions"
556,290.82,0.708097151753167,2,"Frequent Transitions"
557,291.344,0.708889020084031,2,"Frequent Transitions"
558,291.868,0.708674613465369,2,"Frequent Transitions"
559,292.392,0.708001256791176,2,"Frequent Transitions"
560,292.916,0.709023238537554,2,"Frequent Transitions"
561,293.44,0.70851863814895,2,"Frequent Transitions"
562,293.964,0.708910812928993,2,"Frequent Transitions"
563,294.488,0.708620904376265,2,"Frequent Transitions"
564,295.012,0.70893041447401,2,"Frequent Transitions"
565,295.536,0.708512108038971,2,"Frequent Transitions"
566,296.06,0.709014673277223,2,"Frequent Transitions"
567,296.584,0.708307291828748,2,"Frequent Transitions"
568,297.108,0.708781404633075,2,"Frequent Transitions"
569,297.632,0.708706495751999,2,"Frequent Transitions"
570,298.156,0.708920876565808,2,"Frequent Transitions"
571,298.68,0.708174200166715,2,"Frequent Transitions"
572,299.204,0.708598724318994,2,"Frequent Transitions"
573,299.728,0.706693262311909,1,"Frequent Transitions"
574,300.252,0.707445521070808,1,"Frequent Transitions"
575,300.776,0.706667030402459,1,"Frequent Transitions"
576,301.3,0.707641738248989,1,"Frequent Transitions"
577,301.824,0.70739948245855,1,"Frequent Transitions"
578,302.348,0.706992344072834,1,"Frequent Transitions"
579,302.872,0.70754058077829,1,"Frequent Transitions"
580,303.396,0.706952810622333,1,"Frequent Transitions"
581,303.92,0.707298720593704,1,"Frequent Transitions"
582,304.444,0.70728184491084,1,"Frequent Transitions"
583,304.968,0.707229412943404,1,"Frequent Transitions"
584,305.492,0.706685465358524,1,"Frequent Transitions"
585,306.016,0.70644769390719,1,"Frequent Transitions"
586,306.54,0.706364852407295,1,"Frequent Transitions"
587,307.064,0.70675372382421,1,"Frequent Transitions"
588,307.588,0.7073536837338,1,"Frequent Transitions"
589,308.112,0.706867753558466,1,"Frequent Transitions"
590,308.636,0.706460188389197,1,"Frequent Transitions"
591,309.16,0.707678267523041,1,"Frequent Transitions"
592,309.684,0.70736212870176,1,"Frequent Transitions"
593,310.208,0.707663893618481,1,"Frequent Transitions"
594,310.732,0.70754241885473,1,"Frequent Transitions"
595,311.256,0.706678664035024,1,"Frequent Transitions"
596,311.78,0.706776278022351,1,"Frequent Transitions"
597,312.304,0.706404772380367,1,"Frequent Transitions"
598,312.828,0.707378691063216,1,"Frequent Transitions"
599,313.352,0.707626886019623,1,"Frequent Transitions"
600,313.876,0.706550123605877,1,"Frequent Transitions"
601,314.4,0.70646050086962,1,"Frequent Transitions"
602,314.924,0.707435812829062,1,"Frequent Transitions"
603,315.448,0.706390578780882,1,"Frequent Transitions"
604,315.972,0.707661741743749,1,"Frequent Transitions"
605,316.496,0.707302939000865,1,"Frequent Transitions"
606,317.02,0.706360455129296,1,"Frequent Transitions"
607,317.544,0.707194144753972,1,"Frequent Transitions"
608,318.068,0.707058637941862,1,"Frequent Transitions"
609,318.592,0.706309499945585,1,"Frequent Transitions"
610,319.116,0.706976628307113,1,"Frequent Transitions"
611,319.64,0.706689920008602,1,"Frequent Transitions"
612,320.164,0.706562443315703,1,"Frequent Transitions"
613,320.688,0.707132072375715,1,"Frequent Transitions"
614,321.212,0.707423618794233,1,"Frequent Transitions"
615,321.736,0.707641083749058,1,"Frequent Transitions"
616,322.26,0.706305933001358,1,"Frequent Transitions"
617,322.784,0.707380021843268,1,"Frequent Transitions"
618,323.308,0.706538643264538,1,"Frequent Transitions"
619,323.832,0.707526717708446,1,"Frequent Transitions"
620,324.356,0.707189387329668,1,"Frequent Transitions"
621,324.88,0.707596071060048,1,"Frequent Transitions"
622,325.404,0.706396696483903,1,"Frequent Transitions"
623,325.928,0.70726539771501,1,"Frequent Transitions"
624,326.452,0.707162489490071,1,"Frequent Transitions"
625,326.976,0.707493708548509,1,"Frequent Transitions"
626,327.5,0.706872028718702,1,"Frequent Transitions"
627,328.024,0.707523168342747,1,"Frequent Transitions"
628,328.548,0.706759443623014,1,"Frequent Transitions"
629,329.072,0.706767425324023,1,"Frequent Transitions"
630,329.596,0.707014173312858,1,"Frequent Transitions"
631,330.12,0.706499469238985,1,"Frequent Transitions"
632,330.644,0.70675358528248,1,"Frequent Transitions"
633,331.168,0.707513101834524,1,"Frequent Transitions"
634,331.692,0.70763100137068,1,"Frequent Transitions"
635,332.216,0.707514381036162,1,"Frequent Transitions"
636,332.74,0.706769654475758,1,"Frequent Transitions"
637,333.264,0.707174915336352,1,"Frequent Transitions"
638,333.788,0.707054919557553,1,"Frequent Transitions"
639,334.312,0.706445614286046,1,"Frequent Transitions"
640,334.836,0.707142195428396,1,"Frequent Transitions"
641,335.36,0.706586841042014,1,"Frequent Transitions"
642,335.884,0.706502202505711,1,"Frequent Transitions"
643,336.408,0.707372300600307,1,"Frequent Transitions"
644,336.932,0.706635291285906,1,"Frequent Transitions"
645,337.456,0.706919823382422,1,"Frequent Transitions"
646,337.98,0.706531138441712,1,"Frequent Transitions"
647,338.504,0.707031229747692,1,"Frequent Transitions"
648,339.028,0.707264267934114,1,"Frequent Transitions"
649,339.552,0.707269301172253,1,"Frequent Transitions"
650,340.076,0.706497581475368,1,"Frequent Transitions"
651,340.6,0.707554136463488,1,"Frequent Transitions"
652,341.124,0.707605188789684,1,"Frequent Transitions"
653,341.648,0.707203549424186,1,"Frequent Transitions"
654,342.172,0.707087593156937,1,"Frequent Transitions"
655,342.696,0.707043154463824,1,"Frequent Transitions"
656,343.22,0.707142269855831,1,"Frequent Transitions"
657,343.744,0.707205378592061,1,"Frequent Transitions"
658,344.268,0.707076180847967,1,"Frequent Transitions"
659,344.792,0.707340741976909,1,"Frequent Transitions"
660,345.316,0.706815931787062,1,"Frequent Transitions"
661,345.84,0.707518873350928,1,"Frequent Transitions"
662,346.364,0.706978958407929,1,"Frequent Transitions"
663,346.888,0.706355398470722,1,"Frequent Transitions"
664,347.412,0.706944396426901,1,"Frequent Transitions"
665,347.936,0.707241597794229,1,"Frequent Transitions"
666,348.46,0.707546920328075,1,"Frequent Transitions"
667,348.984,0.707033608381124,1,"Frequent Transitions"
668,349.508,0.706336659902707,1,"Frequent Transitions"
669,350.032,0.707002698618825,1,"Frequent Transitions"
670,350.556,0.706461311886506,1,"Frequent Transitions"
671,351.08,0.706530308466498,1,"Frequent Transitions"
672,351.604,0.706513547186833,1,"Frequent Transitions"
673,352.128,0.706596911189286,1,"Frequent Transitions"
674,352.652,0.707521160974866,1,"Frequent Transitions"
675,353.176,0.706583972443314,1,"Frequent Transitions"
676,353.7,0.706762431236962,1,"Frequent Transitions"
677,354.224,0.707102285836916,1,"Frequent Transitions"
678,354.748,0.707438716537878,1,"Frequent Transitions"
679,355.272,0.70665347240651,1,"Frequent Transitions"
680,355.796,0.706586073974706,1,"Frequent Transitions"
681,356.32,0.706722820119606,1,"Frequent Transitions"
682,356.844,0.706468917007465,1,"Frequent Transitions"
683,357.368,0.707449711266207,1,"Frequent Transitions"
684,357.892,0.706320378837129,1,"Frequent Transitions"
685,358.416,0.706718399153557,1,"Frequent Transitions"
686,358.94,0.706404681587964,1,"Frequent Transitions"
687,359.464,0.706335260936757,1,"Frequent Transitions"
688,359.988,0.707016003960278,1,"Frequent Transitions"
689,360.512,0.707613206301304,1,"Frequent Transitions"
690,361.036,0.707628512873733,1,"Frequent Transitions"
691,361.56,0.706701511092903,1,"Frequent Transitions"
692,362.084,0.706640081355721,1,"Frequent Transitions"
693,362.608,0.706713294569636,1,"Frequent Transitions"
694,363.132,0.707365654955711,1,"Frequent Transitions"
695,363.656,0.706307291354285,1,"Frequent Transitions"
696,364.18,0.707136943686241,1,"Frequent Transitions"
697,364.704,0.706779556235485,1,"Frequent Transitions"
698,365.228,0.706619839576213,1,"Frequent Transitions"
699,365.752,0.70633139041122,1,"Frequent Transitions"
700,366.276,0.706885848552175,1,"Frequent Transitions"
701,366.8,0.706369395202305,1,"Frequent Transitions"
702,367.324,0.70699145060298,1,"Frequent Transitions"
703,367.848,0.706559587750956,1,"Frequent Transitions"
704,368.372,0.707025861206185,1,"Frequent Transitions"
705,368.896,0.7072486430299,1,"Frequent Transitions"
706,369.42,0.70673011147324,1,"Frequent Transitions"
707,369.944,0.706514614643622,1,"Frequent Transitions"
708,370.468,0.706678495819261,1,"Frequent Transitions"
709,370.992,0.708153164562583,2,"Frequent Transitions"
710,371.516,0.707894755502604,2,"Frequent Transitions"
711,372.04,0.708104518946959,2,"Frequent Transitions"
712,372.564,0.708392649187893,2,"Frequent Transitions"
713,373.088,0.708377655558102,2,"Frequent Transitions"
714,373.612,0.708680777617777,2,"Frequent Transitions"
715,374.136,0.709062519869115,2,"Frequent Transitions"
716,374.66,0.708682960532978,2,"Frequent Transitions"
717,375.184,0.709101999229332,2,"Frequent Transitions"
718,375.708,0.70816192299244,2,"Frequent Transitions"
719,376.232,0.709076238827826,2,"Frequent Transitions"
720,376.756,0.708812964728195,2,"Frequent Transitions"
721,377.28,0.707963362786407,2,"Frequent Transitions"
722,377.804,0.708718709288211,2,"Frequent Transitions"
723,378.328,0.706451080987696,1,"Frequent Transitions"
724,378.852,0.70745953512406,1,"Frequent Transitions"
725,379.376,0.706712560478691,1,"Frequent Transitions"
726,379.9,0.706869343020068,1,"Frequent Transitions"
727,380.424,0.706647758599883,1,"Frequent Transitions"
728,380.948,0.706575880603353,1,"Frequent Transitions"
729,381.472,0.707637889570137,1,"Frequent Transitions"
730,381.996,0.707475094978465,1,"Frequent Transitions"
731,382.52,0.707350321721146,1,"Frequent Transitions"
732,383.044,0.707041081054881,1,"Frequent Transitions"
733,383.568,0.707376930697309,1,"Frequent Transitions"
734,384.092,0.707344291280024,1,"Frequent Transitions"
735,384.616,0.707623826163495,1,"Frequent Transitions"
736,385.14,0.707423287913203,1,"Frequent Transitions"
737,385.664,0.706885650285566,1,"Frequent Transitions"
738,386.188,0.70688089555339,1,"Frequent Transitions"
739,386.712,0.706747812884348,1,"Frequent Transitions"
740,387.236,0.706801237264089,1,"Frequent Transitions"
741,387.76,0.706869031395297,1,"Frequent Transitions"
742,388.284,0.707545037676534,1,"Frequent Transitions"
743,388.808,0.706313925113948,1,"Frequent Transitions"
744,389.332,0.706637942718342,1,"Frequent Transitions"
745,389.856,0.706926001401618,1,"Frequent Transitions"
746,390.38,0.706439581093471,1,"Frequent Transitions"
747,390.904,0.707626202068292,1,"Frequent Transitions"
748,391.428,0.706870517582074,1,"Frequent Transitions"
749,391.952,0.706484820534335,1,"Frequent Transitions"
750,392.476,0.706560819986882,1,"Frequent Transitions"
751,393,0.70743190500685,1,"Frequent Transitions"
752,393.524,0.707656864944985,1,"Frequent Transitions"
753,394.048,0.70693077188041,1,"Frequent Transitions"
754,394.572,0.707059663711581,1,"Frequent Transitions"
755,395.096,0.706539999993518,1,"Frequent Transitions"
756,395.62,0.707568429584987,1,"Frequent Transitions"
757,396.144,0.707371076517692,1,"Frequent Transitions"
758,396.668,0.706313891944941,1,"Frequent Transitions"
759,397.192,0.706663143552048,1,"Frequent Transitions"
760,397.716,0.706870425627939,1,"Frequent Transitions"
761,398.24,0.706487454699213,1,"Frequent Transitions"
762,398.764,0.706849276630767,1,"Frequent Transitions"
763,399.288,0.706479920323938,1,"Frequent Transitions"
764,399.812,0.70719644469507,1,"Frequent Transitions"
765,400.336,0.707184002862265,1,"Frequent Transitions"
766,400.86,0.707407837733906,1,"Frequent Transitions"
767,401.384,0.70872604661826,2,"Frequent Transitions"
768,401.908,0.70912236265135,2,"Frequent Transitions"
769,402.432,0.708289576190012,2,"Frequent Transitions"
770,402.956,0.707821906391205,2,"Frequent Transitions"
771,403.48,0.708514329595119,2,"Frequent Transitions"
772,404.004,0.708838947094139,2,"Frequent Transitions"
773,404.528,0.708281772672059,2,"Frequent Transitions"
774,405.052,0.709087124287197,2,"Frequent Transitions"
775,405.576,0.709008467407431,2,"Frequent Transitions"
776,406.1,0.708786351167364,2,"Frequent Transitions"
777,406.624,0.708538938941108,2,"Frequent Transitions"
778,407.148,0.708206903374614,2,"Frequent Transitions"
779,407.672,0.708401687011309,2,"Frequent Transitions"
780,408.196,0.70875274023884,2,"Frequent Transitions"
781,408.72,0.708966797899874,2,"Frequent Transitions"
782,409.244,0.708336999769416,2,"Frequent Transitions"
783,409.768,0.7081265209998,2,"Frequent Transitions"
784,410.292,0.709190689278487,2,"Frequent Transitions"
785,410.816,0.708777151289862,2,"Frequent Transitions"
786,411.34,0.708056344080111,2,"Frequent Transitions"
787,411.864,0.708953694912279,2,"Frequent Transitions"
788,412.388,0.708534431250673,2,"Frequent Transitions"
789,412.912,0.708914150431193,2,"Frequent Transitions"
790,413.436,0.708528916661488,2,"Frequent Transitions"
791,413.96,0.708467384815449,2,"Frequent Transitions"
792,414.484,0.708550539164431,2,"Frequent Transitions"
793,415.008,0.708724162941892,2,"Frequent Transitions"
794,415.532,0.708179263510136,2,"Frequent Transitions"
795,416.056,0.708158563739387,2,"Frequent Transitions"
796,416.58,0.708397381558362,2,"Frequent Transitions"
797,417.104,0.708595209269365,2,"Frequent Transitions"
798,417.628,0.708325670582289,2,"Frequent Transitions"
799,418.152,0.708674121284531,2,"Frequent Transitions"
800,418.676,0.707989403710933,2,"Frequent Transitions"
801,419.2,0.707906709481077,2,"Frequent Transitions"
802,419.724,0.709159057301376,2,"Frequent Transitions"
803,420.248,0.708716495460318,2,"Frequent Transitions"
804,420.772,0.708283942700643,2,"Frequent Transitions"
805,421.296,0.708345656891959,2,"Frequent Transitions"
806,421.82,0.708897331141215,2,"Frequent Transitions"
807,422.344,0.708383392102597,2,"Frequent Transitions"
808,422.868,0.708606643486628,2,"Frequent Transitions"
809,423.392,0.708353854589676,2,"Frequent Transitions"
810,423.916,0.708231267151562,2,"Frequent Transitions"
811,424.44,0.708817066538427,2,"Frequent Transitions"
812,424.964,0.708578764523473,2,"Frequent Transitions"
813,425.488,0.709064913702523,2,"Frequent Transitions"
814,426.012,0.707982294631842,2,"Frequent Transitions"
815,426.536,0.708424658184126,2,"Frequent Transitions"
816,427.06,0.708384119809233,2,"Frequent Transitions"
817,427.584,0.707997705457965,2,"Frequent Transitions"
818,428.108,0.708977156495303,2,"Frequent Transitions"
819,428.632,0.708440130304964,2,"Frequent Transitions"
820,429.156,0.707916117334319,2,"Frequent Transitions"
821,429.68,0.708187629497284,2,"Frequent Transitions"
822,430.204,0.707988310557511,2,"Frequent Transitions"
823,430.728,0.708990865498781,2,"Frequent Transitions"
824,431.252,0.707692304523429,1,"Frequent Transitions"
825,431.776,0.7066503444036,1,"Frequent Transitions"
826,432.3,0.706948560717376,1,"Frequent Transitions"
827,432.824,0.707154223442171,1,"Frequent Transitions"
828,433.348,0.707695275380928,1,"Frequent Transitions"
829,433.872,0.706313901217934,1,"Frequent Transitions"
830,434.396,0.706725098056253,1,"Frequent Transitions"
831,434.92,0.706460339028388,1,"Frequent Transitions"
832,435.444,0.706873956560111,1,"Frequent Transitions"
833,435.968,0.706847837829217,1,"Frequent Transitions"
834,436.492,0.706625854942528,1,"Frequent Transitions"
835,437.016,0.70765335838832,1,"Frequent Transitions"
836,437.54,0.70714201015532,1,"Frequent Transitions"
837,438.064,0.707688320778916,1,"Frequent Transitions"
838,438.588,0.707412889804551,1,"Frequent Transitions"
839,439.112,0.706444031617837,1,"Frequent Transitions"
840,439.636,0.706615808354225,1,"Frequent Transitions"
841,440.16,0.707150623421185,1,"Frequent Transitions"
842,440.684,0.706694332651189,1,"Frequent Transitions"
843,441.208,0.707193814742286,1,"Frequent Transitions"
844,441.732,0.707375326613337,1,"Frequent Transitions"
845,442.256,0.707228433936974,1,"Frequent Transitions"
846,442.78,0.706925042599672,1,"Frequent Transitions"
847,443.304,0.706663912119437,1,"Frequent Transitions"
848,443.828,0.706438100642338,1,"Frequent Transitions"
849,444.352,0.707186772102583,1,"Frequent Transitions"
850,444.876,0.707450552541902,1,"Frequent Transitions"
851,445.4,0.706955550127011,1,"Frequent Transitions"
852,445.924,0.707384244815865,1,"Frequent Transitions"
853,446.448,0.707681861680932,1,"Frequent Transitions"
854,446.972,0.707662805427518,1,"Frequent Transitions"
855,447.496,0.706734466791339,1,"Frequent Transitions"
856,448.02,0.707290796293132,1,"Frequent Transitions"
857,448.544,0.706637783473078,1,"Frequent Transitions"
858,449.068,0.707356781930989,1,"Frequent Transitions"
859,449.592,0.706967421566788,1,"Frequent Transitions"
860,450.116,0.7071530697193,1,"Frequent Transitions"
861,450.64,0.706573232720001,1,"Frequent Transitions"
862,451.164,0.707540359795326,1,"Frequent Transitions"
863,451.688,0.70695303933518,1,"Frequent Transitions"
864,452.212,0.706758958544582,1,"Frequent Transitions"
865,452.736,0.706957247323589,1,"Frequent Transitions"
866,453.26,0.707042628488783,1,"Frequent Transitions"
867,453.784,0.707628838776657,1,"Frequent Transitions"
868,454.308,0.706486681022029,1,"Frequent Transitions"
869,454.832,0.707690247035492,1,"Frequent Transitions"
870,455.356,0.706607536265254,1,"Frequent Transitions"
871,455.88,0.707097048096498,1,"Frequent Transitions"
872,456.404,0.706327703592507,1,"Frequent Transitions"
873,456.928,0.70665897060628,1,"Frequent Transitions"
874,457.452,0.707374985160679,1,"Frequent Transitions"
875,457.976,0.707270623397734,1,"Frequent Transitions"
876,458.5,0.707223029627558,1,"Frequent Transitions"
877,459.024,0.706748467461532,1,"Frequent Transitions"
878,459.548,0.706345671833912,1,"Frequent Transitions"
879,460.072,0.706498344866466,1,"Frequent Transitions"
880,460.596,0.706872757378779,1,"Frequent Transitions"
881,461.12,0.707326073671784,1,"Frequent Transitions"
882,461.644,0.707418360457849,1,"Frequent Transitions"
883,462.168,0.706833382618753,1,"Frequent Transitions"
884,462.692,0.706915677907504,1,"Frequent Transitions"
885,463.216,0.706909444740275,1,"Frequent Transitions"
886,463.74,0.707032289830223,1,"Frequent Transitions"
887,464.264,0.7076130195125,1,"Frequent Transitions"
888,464.788,0.706627181459637,1,"Frequent Transitions"
889,465.312,0.706886430269154,1,"Frequent Transitions"
890,465.836,0.707043924765009,1,"Frequent Transitions"
891,466.36,0.706426566846017,1,"Frequent Transitions"
892,466.884,0.706549924621498,1,"Frequent Transitions"
893,467.408,0.707111107001267,1,"Frequent Transitions"
894,467.932,0.707231469709659,1,"Frequent Transitions"
895,468.456,0.707522025896888,1,"Frequent Transitions"
896,468.98,0.706748998192372,1,"Frequent Transitions"
897,469.504,0.707597818300407,1,"Frequent Transitions"
898,470.028,0.706571097691031,1,"Frequent Transitions"
899,470.552,0.70637729791631,1,"Frequent Transitions"
900,471.076,0.706336157182511,1,"Frequent Transitions"
901,471.6,0.707511300071329,1,"Frequent Transitions"
902,472.124,0.707167675510608,1,"Frequent Transitions"
903,472.648,0.706927362848585,1,"Frequent Transitions"
904,473.172,0.708338337340904,2,"Frequent Transitions"
905,473.696,0.709121123038884,2,"Frequent Transitions"
906,474.22,0.709039213668695,2,"Frequent Transitions"
907,474.744,0.708020852863276,2,"Frequent Transitions"
908,475.268,0.707914954194054,2,"Frequent Transitions"
909,475.792,0.70900554655916,2,"Frequent Transitions"
910,476.316,0.708797456450574,2,"Frequent Transitions"
911,476.84,0.708226555057615,2,"Frequent Transitions"
912,477.364,0.708715759857232,2,"Frequent Transitions"
913,477.888,0.707830134532228,2,"Frequent Transitions"
914,478.412,0.708154172009602,2,"Frequent Transitions"
915,478.936,0.708735509961797,2,"Frequent Transitions"
916,479.46,0.708459313503653,2,"Frequent Transitions"
917,479.984,0.707939917451655,2,"Frequent Transitions"
918,480.508,0.708983014714252,2,"Frequent Transitions"
919,481.032,0.709028636196023,2,"Frequent Transitions"
920,481.556,0.708043037985684,2,"Frequent Transitions"
921,482.08,0.708397004137328,2,"Frequent Transitions"
922,482.604,0.708874489498557,2,"Frequent Transitions"
923,483.128,0.708928582656057,2,"Frequent Transitions"
924,483.652,0.708217886383599,2,"Frequent Transitions"
925,484.176,0.7065657555799,1,"Frequent Transitions"
926,484.7,0.707188973618858,1,"Frequent Transitions"
927,485.224,0.706338753944449,1,"Frequent Transitions"
928,485.748,0.706539450980397,1,"Frequent Transitions"
929,486.272,0.707392577505577,1,"Frequent Transitions"
930,486.796,0.70636189313517,1,"Frequent Transitions"
931,487.32,0.706460886359215,1,"Frequent Transitions"
932,487.844,0.70686680519483,1,"Frequent Transitions"
933,488.368,0.706833817223459,1,"Frequent Transitions"
934,488.892,0.70635559599218,1,"Frequent Transitions"
935,489.416,0.707272659304645,1,"Frequent Transitions"
936,489.94,0.706514926796779,1,"Frequent Transitions"
937,490.464,0.706912087246543,1,"Frequent Transitions"
938,490.988,0.706890913622221,1,"Frequent Transitions"
939,491.512,0.707359775389451,1,"Frequent Transitions"
940,492.036,0.706963174817152,1,"Frequent Transitions"
941,492.56,0.7069251891803,1,"Frequent Transitions"
942,493.084,0.707631416044058,1,"Frequent Transitions"
943,493.608,0.707203020213963,1,"Frequent Transitions"
944,494.132,0.708826949401758,2,"Frequent Transitions"
945,494.656,0.708755598543957,2,"Frequent Transitions"
946,495.18,0.708802701332513,2,"Frequent Transitions"
947,495.704,0.709072855198616,2,"Frequent Transitions"
948,496.228,0.708468123551039,2,"Frequent Transitions"
949,496.752,0.70863431159351,2,"Frequent Transitions"
950,497.276,0.709165783775318,2,"Frequent Transitions"
951,497.8,0.708217259750236,2,"Frequent Transitions"
952,498.324,0.709062309604138,2,"Frequent Transitions"
953,498.848,0.708180659312615,2,"Frequent Transitions"
954,499.372,0.709138931969181,2,"Frequent Transitions"
955,499.896,0.708153677094262,2,"Frequent Transitions"
956,500.42,0.708090802198602,2,"Frequent Transitions"
957,500.944,0.708989989961777,2,"Frequent Transitions"
958,501.468,0.708965794631373,2,"Frequent Transitions"
959,501.992,0.708793197462987,2,"Frequent Transitions"
960,502.516,0.708650704190228,2,"Frequent Transitions"
961,503.04,0.708633777836105,2,"Frequent Transitions"
962,503.564,0.709172068505641,2,"Frequent Transitions"
963,504.088,0.70790639363802,2,"Frequent Transitions"
964,504.612,0.708026777673839,2,"Frequent Transitions"
965,505.136,0.707940593404183,2,"Frequent Transitions"
966,505.66,0.708964327405207,2,"Frequent Transitions"
967,506.184,0.708364171593543,2,"Frequent Transitions"
968,506.708,0.708427591812098,2,"Frequent Transitions"
969,507.232,0.709147824537661,2,"Frequent Transitions"
970,507.756,0.708193799931975,2,"Frequent Transitions"
971,508.28,0.709169833966065,2,"Frequent Transitions"
972,508.804,0.707911093405355,2,"Frequent Transitions"
973,509.328,0.709068708921829,2,"Frequent Transitions"
974,509.852,0.708677377477893,2,"Frequent Transitions"
975,510.376,0.708288300175965,2,"Frequent Transitions"
976,510.9,0.708403945740266,2,"Frequent Transitions"
977,511.424,0.709073594751395,2,"Frequent Transitions"
978,511.948,0.709138107846631,2,"Frequent Transitions"
979,512.472,0.707865279066656,2,"Frequent Transitions"
980,512.996,0.709199563409202,2,"Frequent Transitions"
981,513.52,0.70919304266544,2,"Frequent Transitions"
982,514.044,0.708219551633205,2,"Frequent Transitions"
983,514.568,0.708464066290809,2,"Frequent Transitions"
984,515.092,0.708154886039486,2,"Frequent Transitions"
985,515.616,0.708448131891014,2,"Frequent Transitions"
986,516.14,0.708878430305933,2,"Frequent Transitions"
987,516.664,0.708557627480663,2,"Frequent Transitions"
988,517.188,0.708606584292417,2,"Frequent Transitions"
989,517.712,0.709102565778931,2,"Frequent Transitions"
990,518.236,0.707819273516489,2,"Frequent Transitions"
991,518.76,0.708236179183982,2,"Frequent Transitions"
992,519.284,0.70858038032027,2,"Frequent Transitions"
993,519.808,0.708103497613594,2,"Frequent Transitions"
994,520.332,0.708997906336561,2,"Frequent Transitions"
995,520.856,0.708259168071905,2,"Frequent Transitions"
996,521.38,0.708267454487923,2,"Frequent Transitions"
997,521.904,0.709035895474907,2,"Frequent Transitions"
998,522.428,0.708917119295755,2,"Frequent Transitions"
999,522.952,0.708416365429433,2,"Frequent Transitions"
1000,523.476,0.708320166715328,2,"Frequent Transitions"
